"name";"url";"query";"woeid";"City"
"Javier Gallego";"http://twitter.com/search?q=%22Javier+Gallego%22";"%22Javier+Gallego%22";"766356";"Málaga"
"Los Clippers";"http://twitter.com/search?q=%22Los+Clippers%22";"%22Los+Clippers%22";"766356";"Málaga"
"Lou Williams";"http://twitter.com/search?q=%22Lou+Williams%22";"%22Lou+Williams%22";"766356";"Málaga"
"María Pita";"http://twitter.com/search?q=%22Mar%C3%ADa+Pita%22";"%22Mar%C3%ADa+Pita%22";"766356";"Málaga"
"#NuestroFuturoEsYa";"http://twitter.com/search?q=%23NuestroFuturoEsYa";"%23NuestroFuturoEsYa";"766356";"Málaga"
"#CuentaAtrás";"http://twitter.com/search?q=%23CuentaAtr%C3%A1s";"%23CuentaAtr%C3%A1s";"766356";"Málaga"
"#mktwine19";"http://twitter.com/search?q=%23mktwine19";"%23mktwine19";"766356";"Málaga"
"#ENETI2019";"http://twitter.com/search?q=%23ENETI2019";"%23ENETI2019";"766356";"Málaga"
"#Futurismo2019";"http://twitter.com/search?q=%23Futurismo2019";"%23Futurismo2019";"766356";"Málaga"
"#SeminarioEficacia";"http://twitter.com/search?q=%23SeminarioEficacia";"%23SeminarioEficacia";"766356";"Málaga"
"#ForoBigData";"http://twitter.com/search?q=%23ForoBigData";"%23ForoBigData";"766356";"Málaga"
"#JJArcegaDraft";"http://twitter.com/search?q=%23JJArcegaDraft";"%23JJArcegaDraft";"766356";"Málaga"
"#AvengersEngame";"http://twitter.com/search?q=%23AvengersEngame";"%23AvengersEngame";"766356";"Málaga"
"#LaCafeteraEstuPPfactos";"http://twitter.com/search?q=%23LaCafeteraEstuPPfactos";"%23LaCafeteraEstuPPfactos";"766356";"Málaga"
"#ComCiRed";"http://twitter.com/search?q=%23ComCiRed";"%23ComCiRed";"766356";"Málaga"
"#JuevesDeArquitectura";"http://twitter.com/search?q=%23JuevesDeArquitectura";"%23JuevesDeArquitectura";"766356";"Málaga"
"#GirlsGetTech";"http://twitter.com/search?q=%23GirlsGetTech";"%23GirlsGetTech";"766356";"Málaga"
"#ExperienciaOrgánica360";"http://twitter.com/search?q=%23ExperienciaOrg%C3%A1nica360";"%23ExperienciaOrg%C3%A1nica360";"766356";"Málaga"
"#AsambleaCoordi2019";"http://twitter.com/search?q=%23AsambleaCoordi2019";"%23AsambleaCoordi2019";"766356";"Málaga"
"#FuGarridoESP";"http://twitter.com/search?q=%23FuGarridoESP";"%23FuGarridoESP";"766356";"Málaga"
"#GirlsinICT";"http://twitter.com/search?q=%23GirlsinICT";"%23GirlsinICT";"766356";"Málaga"
"#PremiosAH2019";"http://twitter.com/search?q=%23PremiosAH2019";"%23PremiosAH2019";"766356";"Málaga"
"#End2end2019";"http://twitter.com/search?q=%23End2end2019";"%23End2end2019";"766356";"Málaga"
"#FelizJueves";"http://twitter.com/search?q=%23FelizJueves";"%23FelizJueves";"779063";"Zaragoza"
"Paloma Tortajada";"http://twitter.com/search?q=%22Paloma+Tortajada%22";"%22Paloma+Tortajada%22";"779063";"Zaragoza"
"#paro";"http://twitter.com/search?q=%23paro";"%23paro";"779063";"Zaragoza"
"#25deAbril";"http://twitter.com/search?q=%2325deAbril";"%2325deAbril";"779063";"Zaragoza"
"#ElP30ProDeYoigo";"http://twitter.com/search?q=%23ElP30ProDeYoigo";"%23ElP30ProDeYoigo";"779063";"Zaragoza"
"Claveles";"http://twitter.com/search?q=Claveles";"Claveles";"779063";"Zaragoza"
"Revolución";"http://twitter.com/search?q=Revoluci%C3%B3n";"Revoluci%C3%B3n";"779063";"Zaragoza"
"#TocataYFugaARV";"http://twitter.com/search?q=%23TocataYFugaARV";"%23TocataYFugaARV";"779063";"Zaragoza"
"La EPA";"http://twitter.com/search?q=%22La+EPA%22";"%22La+EPA%22";"779063";"Zaragoza"
"El TC";"http://twitter.com/search?q=%22El+TC%22";"%22El+TC%22";"779063";"Zaragoza"
"Felipe Reyes";"http://twitter.com/search?q=%22Felipe+Reyes%22";"%22Felipe+Reyes%22";"779063";"Zaragoza"
"Deutsche Bank y Commerzbank";"http://twitter.com/search?q=%22Deutsche+Bank+y+Commerzbank%22";"%22Deutsche+Bank+y+Commerzbank%22";"779063";"Zaragoza"
"Jadon Sancho";"http://twitter.com/search?q=%22Jadon+Sancho%22";"%22Jadon+Sancho%22";"779063";"Zaragoza"
"Al Pacino";"http://twitter.com/search?q=%22Al+Pacino%22";"%22Al+Pacino%22";"779063";"Zaragoza"
"Vila Morena";"http://twitter.com/search?q=%22Vila+Morena%22";"%22Vila+Morena%22";"779063";"Zaragoza"
"Niñas";"http://twitter.com/search?q=Ni%C3%B1as";"Ni%C3%B1as";"779063";"Zaragoza"
"Bernat Soria";"http://twitter.com/search?q=%22Bernat+Soria%22";"%22Bernat+Soria%22";"779063";"Zaragoza"
"Diplocat";"http://twitter.com/search?q=Diplocat";"Diplocat";"779063";"Zaragoza"
"Ginés Morata";"http://twitter.com/search?q=%22Gin%C3%A9s+Morata%22";"%22Gin%C3%A9s+Morata%22";"779063";"Zaragoza"
"Hoy 25";"http://twitter.com/search?q=%22Hoy+25%22";"%22Hoy+25%22";"779063";"Zaragoza"
"Rufián y Sánchez";"http://twitter.com/search?q=%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"779063";"Zaragoza"
"Tito Vilanova";"http://twitter.com/search?q=%22Tito+Vilanova%22";"%22Tito+Vilanova%22";"779063";"Zaragoza"
"Iñaki Gabilondo";"http://twitter.com/search?q=%22I%C3%B1aki+Gabilondo%22";"%22I%C3%B1aki+Gabilondo%22";"779063";"Zaragoza"
"El Constitucional";"http://twitter.com/search?q=%22El+Constitucional%22";"%22El+Constitucional%22";"779063";"Zaragoza"
"día internacional";"http://twitter.com/search?q=%22d%C3%ADa+internacional%22";"%22d%C3%ADa+internacional%22";"779063";"Zaragoza"
"El Tribunal Constitucional";"http://twitter.com/search?q=%22El+Tribunal+Constitucional%22";"%22El+Tribunal+Constitucional%22";"779063";"Zaragoza"
"San Marcos";"http://twitter.com/search?q=%22San+Marcos%22";"%22San+Marcos%22";"779063";"Zaragoza"
"Javier Gallego";"http://twitter.com/search?q=%22Javier+Gallego%22";"%22Javier+Gallego%22";"779063";"Zaragoza"
"Los Clippers";"http://twitter.com/search?q=%22Los+Clippers%22";"%22Los+Clippers%22";"779063";"Zaragoza"
"Lou Williams";"http://twitter.com/search?q=%22Lou+Williams%22";"%22Lou+Williams%22";"779063";"Zaragoza"
"María Pita";"http://twitter.com/search?q=%22Mar%C3%ADa+Pita%22";"%22Mar%C3%ADa+Pita%22";"779063";"Zaragoza"
"#NuestroFuturoEsYa";"http://twitter.com/search?q=%23NuestroFuturoEsYa";"%23NuestroFuturoEsYa";"779063";"Zaragoza"
"#CuentaAtrás";"http://twitter.com/search?q=%23CuentaAtr%C3%A1s";"%23CuentaAtr%C3%A1s";"779063";"Zaragoza"
"#mktwine19";"http://twitter.com/search?q=%23mktwine19";"%23mktwine19";"779063";"Zaragoza"
"#ENETI2019";"http://twitter.com/search?q=%23ENETI2019";"%23ENETI2019";"779063";"Zaragoza"
"#Futurismo2019";"http://twitter.com/search?q=%23Futurismo2019";"%23Futurismo2019";"779063";"Zaragoza"
"#SeminarioEficacia";"http://twitter.com/search?q=%23SeminarioEficacia";"%23SeminarioEficacia";"779063";"Zaragoza"
"#ForoBigData";"http://twitter.com/search?q=%23ForoBigData";"%23ForoBigData";"779063";"Zaragoza"
"#JJArcegaDraft";"http://twitter.com/search?q=%23JJArcegaDraft";"%23JJArcegaDraft";"779063";"Zaragoza"
"#AvengersEngame";"http://twitter.com/search?q=%23AvengersEngame";"%23AvengersEngame";"779063";"Zaragoza"
"#LaCafeteraEstuPPfactos";"http://twitter.com/search?q=%23LaCafeteraEstuPPfactos";"%23LaCafeteraEstuPPfactos";"779063";"Zaragoza"
"#ComCiRed";"http://twitter.com/search?q=%23ComCiRed";"%23ComCiRed";"779063";"Zaragoza"
"#JuevesDeArquitectura";"http://twitter.com/search?q=%23JuevesDeArquitectura";"%23JuevesDeArquitectura";"779063";"Zaragoza"
"#GirlsGetTech";"http://twitter.com/search?q=%23GirlsGetTech";"%23GirlsGetTech";"779063";"Zaragoza"
"#ExperienciaOrgánica360";"http://twitter.com/search?q=%23ExperienciaOrg%C3%A1nica360";"%23ExperienciaOrg%C3%A1nica360";"779063";"Zaragoza"
"#AsambleaCoordi2019";"http://twitter.com/search?q=%23AsambleaCoordi2019";"%23AsambleaCoordi2019";"779063";"Zaragoza"
"#FuGarridoESP";"http://twitter.com/search?q=%23FuGarridoESP";"%23FuGarridoESP";"779063";"Zaragoza"
"#GirlsinICT";"http://twitter.com/search?q=%23GirlsinICT";"%23GirlsinICT";"779063";"Zaragoza"
"#PremiosAH2019";"http://twitter.com/search?q=%23PremiosAH2019";"%23PremiosAH2019";"779063";"Zaragoza"
"#End2end2019";"http://twitter.com/search?q=%23End2end2019";"%23End2end2019";"779063";"Zaragoza"
"#FelizJueves";"http://twitter.com/search?q=%23FelizJueves";"%23FelizJueves";"774508";"Sevilla"
"#Almería";"http://twitter.com/search?q=%23Almer%C3%ADa";"%23Almer%C3%ADa";"774508";"Sevilla"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"774508";"Sevilla"
"Levante";"http://twitter.com/search?q=Levante";"Levante";"774508";"Sevilla"
"Betis";"http://twitter.com/search?q=Betis";"Betis";"774508";"Sevilla"
"Setién";"http://twitter.com/search?q=Seti%C3%A9n";"Seti%C3%A9n";"774508";"Sevilla"
"#DebateAtresmedia";"http://twitter.com/search?q=%23DebateAtresmedia";"%23DebateAtresmedia";"774508";"Sevilla"
"#EstrenazoLQSA";"http://twitter.com/search?q=%23EstrenazoLQSA";"%23EstrenazoLQSA";"774508";"Sevilla"
"Paloma Tortajada";"http://twitter.com/search?q=%22Paloma+Tortajada%22";"%22Paloma+Tortajada%22";"774508";"Sevilla"
"Claveles";"http://twitter.com/search?q=Claveles";"Claveles";"774508";"Sevilla"
"Revolución";"http://twitter.com/search?q=Revoluci%C3%B3n";"Revoluci%C3%B3n";"774508";"Sevilla"
"La EPA";"http://twitter.com/search?q=%22La+EPA%22";"%22La+EPA%22";"774508";"Sevilla"
"El TC";"http://twitter.com/search?q=%22El+TC%22";"%22El+TC%22";"774508";"Sevilla"
"Felipe Reyes";"http://twitter.com/search?q=%22Felipe+Reyes%22";"%22Felipe+Reyes%22";"774508";"Sevilla"
"Deutsche Bank y Commerzbank";"http://twitter.com/search?q=%22Deutsche+Bank+y+Commerzbank%22";"%22Deutsche+Bank+y+Commerzbank%22";"774508";"Sevilla"
"Jadon Sancho";"http://twitter.com/search?q=%22Jadon+Sancho%22";"%22Jadon+Sancho%22";"774508";"Sevilla"
"Al Pacino";"http://twitter.com/search?q=%22Al+Pacino%22";"%22Al+Pacino%22";"774508";"Sevilla"
"Vila Morena";"http://twitter.com/search?q=%22Vila+Morena%22";"%22Vila+Morena%22";"774508";"Sevilla"
"Niñas";"http://twitter.com/search?q=Ni%C3%B1as";"Ni%C3%B1as";"774508";"Sevilla"
"Bernat Soria";"http://twitter.com/search?q=%22Bernat+Soria%22";"%22Bernat+Soria%22";"774508";"Sevilla"
"Diplocat";"http://twitter.com/search?q=Diplocat";"Diplocat";"774508";"Sevilla"
"Ginés Morata";"http://twitter.com/search?q=%22Gin%C3%A9s+Morata%22";"%22Gin%C3%A9s+Morata%22";"774508";"Sevilla"
"Hoy 25";"http://twitter.com/search?q=%22Hoy+25%22";"%22Hoy+25%22";"774508";"Sevilla"
"Rufián y Sánchez";"http://twitter.com/search?q=%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"774508";"Sevilla"
"Tito Vilanova";"http://twitter.com/search?q=%22Tito+Vilanova%22";"%22Tito+Vilanova%22";"774508";"Sevilla"
"Iñaki Gabilondo";"http://twitter.com/search?q=%22I%C3%B1aki+Gabilondo%22";"%22I%C3%B1aki+Gabilondo%22";"774508";"Sevilla"
"El Constitucional";"http://twitter.com/search?q=%22El+Constitucional%22";"%22El+Constitucional%22";"774508";"Sevilla"
"#paro";"http://twitter.com/search?q=%23paro";"%23paro";"774508";"Sevilla"
"#25deAbril";"http://twitter.com/search?q=%2325deAbril";"%2325deAbril";"774508";"Sevilla"
"#ElP30ProDeYoigo";"http://twitter.com/search?q=%23ElP30ProDeYoigo";"%23ElP30ProDeYoigo";"774508";"Sevilla"
"#NuestroFuturoEsYa";"http://twitter.com/search?q=%23NuestroFuturoEsYa";"%23NuestroFuturoEsYa";"774508";"Sevilla"
"#TocataYFugaARV";"http://twitter.com/search?q=%23TocataYFugaARV";"%23TocataYFugaARV";"774508";"Sevilla"
"#CuentaAtrás";"http://twitter.com/search?q=%23CuentaAtr%C3%A1s";"%23CuentaAtr%C3%A1s";"774508";"Sevilla"
"#mktwine19";"http://twitter.com/search?q=%23mktwine19";"%23mktwine19";"774508";"Sevilla"
"#ENETI2019";"http://twitter.com/search?q=%23ENETI2019";"%23ENETI2019";"774508";"Sevilla"
"#Futurismo2019";"http://twitter.com/search?q=%23Futurismo2019";"%23Futurismo2019";"774508";"Sevilla"
"#SeminarioEficacia";"http://twitter.com/search?q=%23SeminarioEficacia";"%23SeminarioEficacia";"774508";"Sevilla"
"#ForoBigData";"http://twitter.com/search?q=%23ForoBigData";"%23ForoBigData";"774508";"Sevilla"
"#JJArcegaDraft";"http://twitter.com/search?q=%23JJArcegaDraft";"%23JJArcegaDraft";"774508";"Sevilla"
"#AvengersEngame";"http://twitter.com/search?q=%23AvengersEngame";"%23AvengersEngame";"774508";"Sevilla"
"#LaCafeteraEstuPPfactos";"http://twitter.com/search?q=%23LaCafeteraEstuPPfactos";"%23LaCafeteraEstuPPfactos";"774508";"Sevilla"
"#ComCiRed";"http://twitter.com/search?q=%23ComCiRed";"%23ComCiRed";"774508";"Sevilla"
"#JuevesDeArquitectura";"http://twitter.com/search?q=%23JuevesDeArquitectura";"%23JuevesDeArquitectura";"774508";"Sevilla"
"#GirlsGetTech";"http://twitter.com/search?q=%23GirlsGetTech";"%23GirlsGetTech";"774508";"Sevilla"
"#ExperienciaOrgánica360";"http://twitter.com/search?q=%23ExperienciaOrg%C3%A1nica360";"%23ExperienciaOrg%C3%A1nica360";"774508";"Sevilla"
"#AsambleaCoordi2019";"http://twitter.com/search?q=%23AsambleaCoordi2019";"%23AsambleaCoordi2019";"774508";"Sevilla"
"#FuGarridoESP";"http://twitter.com/search?q=%23FuGarridoESP";"%23FuGarridoESP";"774508";"Sevilla"
"#GirlsinICT";"http://twitter.com/search?q=%23GirlsinICT";"%23GirlsinICT";"774508";"Sevilla"
"#PremiosAH2019";"http://twitter.com/search?q=%23PremiosAH2019";"%23PremiosAH2019";"774508";"Sevilla"
"#End2end2019";"http://twitter.com/search?q=%23End2end2019";"%23End2end2019";"774508";"Sevilla"
"#FelizJueves";"http://twitter.com/search?q=%23FelizJueves";"%23FelizJueves";"776688";"València"
"Paloma Tortajada";"http://twitter.com/search?q=%22Paloma+Tortajada%22";"%22Paloma+Tortajada%22";"776688";"València"
"#paro";"http://twitter.com/search?q=%23paro";"%23paro";"776688";"València"
"#25deAbril";"http://twitter.com/search?q=%2325deAbril";"%2325deAbril";"776688";"València"
"#ElP30ProDeYoigo";"http://twitter.com/search?q=%23ElP30ProDeYoigo";"%23ElP30ProDeYoigo";"776688";"València"
"Claveles";"http://twitter.com/search?q=Claveles";"Claveles";"776688";"València"
"Revolución";"http://twitter.com/search?q=Revoluci%C3%B3n";"Revoluci%C3%B3n";"776688";"València"
"#TocataYFugaARV";"http://twitter.com/search?q=%23TocataYFugaARV";"%23TocataYFugaARV";"776688";"València"
"Felipe Reyes";"http://twitter.com/search?q=%22Felipe+Reyes%22";"%22Felipe+Reyes%22";"776688";"València"
"La EPA";"http://twitter.com/search?q=%22La+EPA%22";"%22La+EPA%22";"776688";"València"
"El TC";"http://twitter.com/search?q=%22El+TC%22";"%22El+TC%22";"776688";"València"
"Deutsche Bank y Commerzbank";"http://twitter.com/search?q=%22Deutsche+Bank+y+Commerzbank%22";"%22Deutsche+Bank+y+Commerzbank%22";"776688";"València"
"Jadon Sancho";"http://twitter.com/search?q=%22Jadon+Sancho%22";"%22Jadon+Sancho%22";"776688";"València"
"Al Pacino";"http://twitter.com/search?q=%22Al+Pacino%22";"%22Al+Pacino%22";"776688";"València"
"Niñas";"http://twitter.com/search?q=Ni%C3%B1as";"Ni%C3%B1as";"776688";"València"
"El Tribunal Constitucional";"http://twitter.com/search?q=%22El+Tribunal+Constitucional%22";"%22El+Tribunal+Constitucional%22";"776688";"València"
"vila morena";"http://twitter.com/search?q=%22vila+morena%22";"%22vila+morena%22";"776688";"València"
"Bernat Soria";"http://twitter.com/search?q=%22Bernat+Soria%22";"%22Bernat+Soria%22";"776688";"València"
"Tito Vilanova";"http://twitter.com/search?q=%22Tito+Vilanova%22";"%22Tito+Vilanova%22";"776688";"València"
"El Constitucional";"http://twitter.com/search?q=%22El+Constitucional%22";"%22El+Constitucional%22";"776688";"València"
"Diplocat";"http://twitter.com/search?q=Diplocat";"Diplocat";"776688";"València"
"Ginés Morata";"http://twitter.com/search?q=%22Gin%C3%A9s+Morata%22";"%22Gin%C3%A9s+Morata%22";"776688";"València"
"Hoy 25";"http://twitter.com/search?q=%22Hoy+25%22";"%22Hoy+25%22";"776688";"València"
"Rufián y Sánchez";"http://twitter.com/search?q=%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"776688";"València"
"Iñaki Gabilondo";"http://twitter.com/search?q=%22I%C3%B1aki+Gabilondo%22";"%22I%C3%B1aki+Gabilondo%22";"776688";"València"
"Los Clippers";"http://twitter.com/search?q=%22Los+Clippers%22";"%22Los+Clippers%22";"776688";"València"
"día internacional";"http://twitter.com/search?q=%22d%C3%ADa+internacional%22";"%22d%C3%ADa+internacional%22";"776688";"València"
"San Marcos";"http://twitter.com/search?q=%22San+Marcos%22";"%22San+Marcos%22";"776688";"València"
"Javier Gallego";"http://twitter.com/search?q=%22Javier+Gallego%22";"%22Javier+Gallego%22";"776688";"València"
"#NuestroFuturoEsYa";"http://twitter.com/search?q=%23NuestroFuturoEsYa";"%23NuestroFuturoEsYa";"776688";"València"
"#mktwine19";"http://twitter.com/search?q=%23mktwine19";"%23mktwine19";"776688";"València"
"#CuentaAtrás";"http://twitter.com/search?q=%23CuentaAtr%C3%A1s";"%23CuentaAtr%C3%A1s";"776688";"València"
"#ENETI2019";"http://twitter.com/search?q=%23ENETI2019";"%23ENETI2019";"776688";"València"
"#Futurismo2019";"http://twitter.com/search?q=%23Futurismo2019";"%23Futurismo2019";"776688";"València"
"#SeminarioEficacia";"http://twitter.com/search?q=%23SeminarioEficacia";"%23SeminarioEficacia";"776688";"València"
"#ForoBigData";"http://twitter.com/search?q=%23ForoBigData";"%23ForoBigData";"776688";"València"
"#JJArcegaDraft";"http://twitter.com/search?q=%23JJArcegaDraft";"%23JJArcegaDraft";"776688";"València"
"#AvengersEngame";"http://twitter.com/search?q=%23AvengersEngame";"%23AvengersEngame";"776688";"València"
"#JuevesDeArquitectura";"http://twitter.com/search?q=%23JuevesDeArquitectura";"%23JuevesDeArquitectura";"776688";"València"
"#LaCafeteraEstuPPfactos";"http://twitter.com/search?q=%23LaCafeteraEstuPPfactos";"%23LaCafeteraEstuPPfactos";"776688";"València"
"#GirlsGetTech";"http://twitter.com/search?q=%23GirlsGetTech";"%23GirlsGetTech";"776688";"València"
"#ComCiRed";"http://twitter.com/search?q=%23ComCiRed";"%23ComCiRed";"776688";"València"
"#AsambleaCoordi2019";"http://twitter.com/search?q=%23AsambleaCoordi2019";"%23AsambleaCoordi2019";"776688";"València"
"#ExperienciaOrgánica360";"http://twitter.com/search?q=%23ExperienciaOrg%C3%A1nica360";"%23ExperienciaOrg%C3%A1nica360";"776688";"València"
"#ChanyeolSSFW";"http://twitter.com/search?q=%23ChanyeolSSFW";"%23ChanyeolSSFW";"776688";"València"
"#FuGarridoESP";"http://twitter.com/search?q=%23FuGarridoESP";"%23FuGarridoESP";"776688";"València"
"#GirlsinICT";"http://twitter.com/search?q=%23GirlsinICT";"%23GirlsinICT";"776688";"València"
"#PremiosAH2019";"http://twitter.com/search?q=%23PremiosAH2019";"%23PremiosAH2019";"776688";"València"
"#End2end2019";"http://twitter.com/search?q=%23End2end2019";"%23End2end2019";"776688";"València"
"#EIR2019";"http://twitter.com/search?q=%23EIR2019";"%23EIR2019";"776688";"València"
"#FelizJueves";"http://twitter.com/search?q=%23FelizJueves";"%23FelizJueves";"753692";"Barcelona"
"Paloma Tortajada";"http://twitter.com/search?q=%22Paloma+Tortajada%22";"%22Paloma+Tortajada%22";"753692";"Barcelona"
"#paro";"http://twitter.com/search?q=%23paro";"%23paro";"753692";"Barcelona"
"#25deAbril";"http://twitter.com/search?q=%2325deAbril";"%2325deAbril";"753692";"Barcelona"
"#ElP30ProDeYoigo";"http://twitter.com/search?q=%23ElP30ProDeYoigo";"%23ElP30ProDeYoigo";"753692";"Barcelona"
"Claveles";"http://twitter.com/search?q=Claveles";"Claveles";"753692";"Barcelona"
"Revolución";"http://twitter.com/search?q=Revoluci%C3%B3n";"Revoluci%C3%B3n";"753692";"Barcelona"
"#TocataYFugaARV";"http://twitter.com/search?q=%23TocataYFugaARV";"%23TocataYFugaARV";"753692";"Barcelona"
"La EPA";"http://twitter.com/search?q=%22La+EPA%22";"%22La+EPA%22";"753692";"Barcelona"
"El TC";"http://twitter.com/search?q=%22El+TC%22";"%22El+TC%22";"753692";"Barcelona"
"Felipe Reyes";"http://twitter.com/search?q=%22Felipe+Reyes%22";"%22Felipe+Reyes%22";"753692";"Barcelona"
"Deutsche Bank y Commerzbank";"http://twitter.com/search?q=%22Deutsche+Bank+y+Commerzbank%22";"%22Deutsche+Bank+y+Commerzbank%22";"753692";"Barcelona"
"Jadon Sancho";"http://twitter.com/search?q=%22Jadon+Sancho%22";"%22Jadon+Sancho%22";"753692";"Barcelona"
"Al Pacino";"http://twitter.com/search?q=%22Al+Pacino%22";"%22Al+Pacino%22";"753692";"Barcelona"
"Niñas";"http://twitter.com/search?q=Ni%C3%B1as";"Ni%C3%B1as";"753692";"Barcelona"
"El Tribunal Constitucional";"http://twitter.com/search?q=%22El+Tribunal+Constitucional%22";"%22El+Tribunal+Constitucional%22";"753692";"Barcelona"
"Vila Morena";"http://twitter.com/search?q=%22Vila+Morena%22";"%22Vila+Morena%22";"753692";"Barcelona"
"Bernat Soria";"http://twitter.com/search?q=%22Bernat+Soria%22";"%22Bernat+Soria%22";"753692";"Barcelona"
"El Constitucional";"http://twitter.com/search?q=%22El+Constitucional%22";"%22El+Constitucional%22";"753692";"Barcelona"
"Diplocat";"http://twitter.com/search?q=Diplocat";"Diplocat";"753692";"Barcelona"
"Ginés Morata";"http://twitter.com/search?q=%22Gin%C3%A9s+Morata%22";"%22Gin%C3%A9s+Morata%22";"753692";"Barcelona"
"Hoy 25";"http://twitter.com/search?q=%22Hoy+25%22";"%22Hoy+25%22";"753692";"Barcelona"
"Rufián y Sánchez";"http://twitter.com/search?q=%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"%22Rufi%C3%A1n+y+S%C3%A1nchez%22";"753692";"Barcelona"
"Tito Vilanova";"http://twitter.com/search?q=%22Tito+Vilanova%22";"%22Tito+Vilanova%22";"753692";"Barcelona"
"Iñaki Gabilondo";"http://twitter.com/search?q=%22I%C3%B1aki+Gabilondo%22";"%22I%C3%B1aki+Gabilondo%22";"753692";"Barcelona"
"Los Clippers";"http://twitter.com/search?q=%22Los+Clippers%22";"%22Los+Clippers%22";"753692";"Barcelona"
"día internacional";"http://twitter.com/search?q=%22d%C3%ADa+internacional%22";"%22d%C3%ADa+internacional%22";"753692";"Barcelona"
"San Marcos";"http://twitter.com/search?q=%22San+Marcos%22";"%22San+Marcos%22";"753692";"Barcelona"
"Javier Gallego";"http://twitter.com/search?q=%22Javier+Gallego%22";"%22Javier+Gallego%22";"753692";"Barcelona"
"#NuestroFuturoEsYa";"http://twitter.com/search?q=%23NuestroFuturoEsYa";"%23NuestroFuturoEsYa";"753692";"Barcelona"
"#mktwine19";"http://twitter.com/search?q=%23mktwine19";"%23mktwine19";"753692";"Barcelona"
"#CuentaAtrás";"http://twitter.com/search?q=%23CuentaAtr%C3%A1s";"%23CuentaAtr%C3%A1s";"753692";"Barcelona"
"#ENETI2019";"http://twitter.com/search?q=%23ENETI2019";"%23ENETI2019";"753692";"Barcelona"
"#Futurismo2019";"http://twitter.com/search?q=%23Futurismo2019";"%23Futurismo2019";"753692";"Barcelona"
"#SeminarioEficacia";"http://twitter.com/search?q=%23SeminarioEficacia";"%23SeminarioEficacia";"753692";"Barcelona"
"#ForoBigData";"http://twitter.com/search?q=%23ForoBigData";"%23ForoBigData";"753692";"Barcelona"
"#JJArcegaDraft";"http://twitter.com/search?q=%23JJArcegaDraft";"%23JJArcegaDraft";"753692";"Barcelona"
"#AvengersEngame";"http://twitter.com/search?q=%23AvengersEngame";"%23AvengersEngame";"753692";"Barcelona"
"#JuevesDeArquitectura";"http://twitter.com/search?q=%23JuevesDeArquitectura";"%23JuevesDeArquitectura";"753692";"Barcelona"
"#LaCafeteraEstuPPfactos";"http://twitter.com/search?q=%23LaCafeteraEstuPPfactos";"%23LaCafeteraEstuPPfactos";"753692";"Barcelona"
"#ComCiRed";"http://twitter.com/search?q=%23ComCiRed";"%23ComCiRed";"753692";"Barcelona"
"#GirlsGetTech";"http://twitter.com/search?q=%23GirlsGetTech";"%23GirlsGetTech";"753692";"Barcelona"
"#AsambleaCoordi2019";"http://twitter.com/search?q=%23AsambleaCoordi2019";"%23AsambleaCoordi2019";"753692";"Barcelona"
"#ExperienciaOrgánica360";"http://twitter.com/search?q=%23ExperienciaOrg%C3%A1nica360";"%23ExperienciaOrg%C3%A1nica360";"753692";"Barcelona"
"#ChanyeolSSFW";"http://twitter.com/search?q=%23ChanyeolSSFW";"%23ChanyeolSSFW";"753692";"Barcelona"
"#FuGarridoESP";"http://twitter.com/search?q=%23FuGarridoESP";"%23FuGarridoESP";"753692";"Barcelona"
"#GirlsinICT";"http://twitter.com/search?q=%23GirlsinICT";"%23GirlsinICT";"753692";"Barcelona"
"#PremiosAH2019";"http://twitter.com/search?q=%23PremiosAH2019";"%23PremiosAH2019";"753692";"Barcelona"
"#End2end2019";"http://twitter.com/search?q=%23End2end2019";"%23End2end2019";"753692";"Barcelona"
"#EIR2019";"http://twitter.com/search?q=%23EIR2019";"%23EIR2019";"753692";"Barcelona"
"#ElDebateDecisivo";"http://twitter.com/search?q=%23ElDebateDecisivo";"%23ElDebateDecisivo";"766273";"Madrid"
"Rivera";"http://twitter.com/search?q=Rivera";"Rivera";"766273";"Madrid"
"Pablo Iglesias";"http://twitter.com/search?q=%22Pablo+Iglesias%22";"%22Pablo+Iglesias%22";"766273";"Madrid"
"Enhorabuena";"http://twitter.com/search?q=Enhorabuena";"Enhorabuena";"766273";"Madrid"
"Ciudadanos";"http://twitter.com/search?q=Ciudadanos";"Ciudadanos";"766273";"Madrid"
"Valencia";"http://twitter.com/search?q=Valencia";"Valencia";"766273";"Madrid"
"Andalucía";"http://twitter.com/search?q=Andaluc%C3%ADa";"Andaluc%C3%ADa";"766273";"Madrid"
"Menudo";"http://twitter.com/search?q=Menudo";"Menudo";"766273";"Madrid"
"#FelizJueves";"http://twitter.com/search?q=%23FelizJueves";"%23FelizJueves";"766273";"Madrid"
